event_id,timestamp,game_starting_time,minutes,home,away,home_score,away_score,chl_line,chl_hi,chl_low
20200214FRI1,2020-02-14 17:00:32,2020-02-14 16:30:00,0:30:32,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:00:32,2020-02-14 16:30:00,0:30:32,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:00:42,2020-02-14 16:30:00,0:30:42,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:00:42,2020-02-14 16:30:00,0:30:42,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:00:53,2020-02-14 16:30:00,0:30:53,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:00:53,2020-02-14 16:30:00,0:30:53,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:01:03,2020-02-14 16:30:00,0:31:03,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:01:03,2020-02-14 16:30:00,0:31:03,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:01:13,2020-02-14 16:30:00,0:31:13,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:01:13,2020-02-14 16:30:00,0:31:13,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:01:24,2020-02-14 16:30:00,0:31:24,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:01:24,2020-02-14 16:30:00,0:31:24,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:01:34,2020-02-14 16:30:00,0:31:34,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:01:34,2020-02-14 16:30:00,0:31:34,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:01:44,2020-02-14 16:30:00,0:31:44,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:01:44,2020-02-14 16:30:00,0:31:44,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:01:54,2020-02-14 16:30:00,0:31:54,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.71,2.01
20200214FRI1,2020-02-14 17:01:54,2020-02-14 16:30:00,0:31:54,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.17,1.61
20200214FRI1,2020-02-14 17:02:05,2020-02-14 16:30:00,0:32:05,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.71,2.01
20200214FRI1,2020-02-14 17:02:05,2020-02-14 16:30:00,0:32:05,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.17,1.61
20200214FRI1,2020-02-14 17:02:15,2020-02-14 16:30:00,0:32:15,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.71,2.01
20200214FRI1,2020-02-14 17:02:15,2020-02-14 16:30:00,0:32:15,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.17,1.61
20200214FRI1,2020-02-14 17:02:25,2020-02-14 16:30:00,0:32:25,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.71,2.01
20200214FRI1,2020-02-14 17:02:25,2020-02-14 16:30:00,0:32:25,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.17,1.61
20200214FRI1,2020-02-14 17:02:35,2020-02-14 16:30:00,0:32:35,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.71,2.01
20200214FRI1,2020-02-14 17:02:35,2020-02-14 16:30:00,0:32:35,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.17,1.61
20200214FRI1,2020-02-14 17:02:46,2020-02-14 16:30:00,0:32:46,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.71,2.01
20200214FRI1,2020-02-14 17:02:46,2020-02-14 16:30:00,0:32:46,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.17,1.61
20200214FRI1,2020-02-14 17:02:56,2020-02-14 16:30:00,0:32:56,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.71,2.01
20200214FRI1,2020-02-14 17:02:56,2020-02-14 16:30:00,0:32:56,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.17,1.61
20200214FRI1,2020-02-14 17:03:06,2020-02-14 16:30:00,0:33:06,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.77,1.93
20200214FRI1,2020-02-14 17:03:06,2020-02-14 16:30:00,0:33:06,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.27,1.56
20200214FRI1,2020-02-14 17:03:16,2020-02-14 16:30:00,0:33:16,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.77,1.93
20200214FRI1,2020-02-14 17:03:16,2020-02-14 16:30:00,0:33:16,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.27,1.56
20200214FRI1,2020-02-14 17:03:27,2020-02-14 16:30:00,0:33:27,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.77,1.93
20200214FRI1,2020-02-14 17:03:27,2020-02-14 16:30:00,0:33:27,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.27,1.56
20200214FRI1,2020-02-14 17:03:37,2020-02-14 16:30:00,0:33:37,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.77,1.93
20200214FRI1,2020-02-14 17:03:37,2020-02-14 16:30:00,0:33:37,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.27,1.56
20200214FRI1,2020-02-14 17:03:47,2020-02-14 16:30:00,0:33:47,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.77,1.93
20200214FRI1,2020-02-14 17:03:47,2020-02-14 16:30:00,0:33:47,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.27,1.56
20200214FRI1,2020-02-14 17:03:57,2020-02-14 16:30:00,0:33:57,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.77,1.93
20200214FRI1,2020-02-14 17:03:57,2020-02-14 16:30:00,0:33:57,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.27,1.56
20200214FRI1,2020-02-14 17:04:08,2020-02-14 16:30:00,0:34:08,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.77,1.93
20200214FRI1,2020-02-14 17:04:08,2020-02-14 16:30:00,0:34:08,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.27,1.56
20200214FRI1,2020-02-14 17:04:18,2020-02-14 16:30:00,0:34:18,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.77,1.93
20200214FRI1,2020-02-14 17:04:18,2020-02-14 16:30:00,0:34:18,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.27,1.56
20200214FRI1,2020-02-14 17:04:28,2020-02-14 16:30:00,0:34:28,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.85,1.85
20200214FRI1,2020-02-14 17:04:28,2020-02-14 16:30:00,0:34:28,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.38,1.51
20200214FRI1,2020-02-14 17:04:38,2020-02-14 16:30:00,0:34:38,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.85,1.85
20200214FRI1,2020-02-14 17:04:38,2020-02-14 16:30:00,0:34:38,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.38,1.51
20200214FRI1,2020-02-14 17:04:49,2020-02-14 16:30:00,0:34:49,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.85,1.85
20200214FRI1,2020-02-14 17:04:49,2020-02-14 16:30:00,0:34:49,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.38,1.51
20200214FRI1,2020-02-14 17:04:59,2020-02-14 16:30:00,0:34:59,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.85,1.85
20200214FRI1,2020-02-14 17:04:59,2020-02-14 16:30:00,0:34:59,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.38,1.51
20200214FRI1,2020-02-14 17:05:40,2020-02-14 16:30:00,0:35:40,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.86,1.84
20200214FRI1,2020-02-14 17:05:40,2020-02-14 16:30:00,0:35:40,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.43,1.49
20200214FRI1,2020-02-14 17:05:50,2020-02-14 16:30:00,0:35:50,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.86,1.84
20200214FRI1,2020-02-14 17:05:50,2020-02-14 16:30:00,0:35:50,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.43,1.49
20200214FRI1,2020-02-14 17:06:00,2020-02-14 16:30:00,0:36:00,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.86,1.84
20200214FRI1,2020-02-14 17:06:00,2020-02-14 16:30:00,0:36:00,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.43,1.49
20200214FRI1,2020-02-14 17:06:11,2020-02-14 16:30:00,0:36:11,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.86,1.84
20200214FRI1,2020-02-14 17:06:11,2020-02-14 16:30:00,0:36:11,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.43,1.49
20200214FRI1,2020-02-14 17:06:21,2020-02-14 16:30:00,0:36:21,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.86,1.84
20200214FRI1,2020-02-14 17:06:21,2020-02-14 16:30:00,0:36:21,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.43,1.49
20200214FRI1,2020-02-14 17:06:31,2020-02-14 16:30:00,0:36:31,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.86,1.84
20200214FRI1,2020-02-14 17:06:31,2020-02-14 16:30:00,0:36:31,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.43,1.49
20200214FRI1,2020-02-14 17:06:41,2020-02-14 16:30:00,0:36:41,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.94,1.76
20200214FRI1,2020-02-14 17:06:41,2020-02-14 16:30:00,0:36:41,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.58,1.44
20200214FRI1,2020-02-14 17:06:52,2020-02-14 16:30:00,0:36:52,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.94,1.76
20200214FRI1,2020-02-14 17:06:52,2020-02-14 16:30:00,0:36:52,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.58,1.44
20200214FRI1,2020-02-14 17:07:02,2020-02-14 16:30:00,0:37:02,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.94,1.76
20200214FRI1,2020-02-14 17:07:02,2020-02-14 16:30:00,0:37:02,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.58,1.44
20200214FRI1,2020-02-14 17:07:12,2020-02-14 16:30:00,0:37:12,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.94,1.76
20200214FRI1,2020-02-14 17:07:12,2020-02-14 16:30:00,0:37:12,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.58,1.44
20200214FRI1,2020-02-14 17:07:22,2020-02-14 16:30:00,0:37:22,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.94,1.76
20200214FRI1,2020-02-14 17:07:22,2020-02-14 16:30:00,0:37:22,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.58,1.44
20200214FRI1,2020-02-14 17:07:33,2020-02-14 16:30:00,0:37:33,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.94,1.76
20200214FRI1,2020-02-14 17:07:33,2020-02-14 16:30:00,0:37:33,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.58,1.44
20200214FRI1,2020-02-14 17:07:43,2020-02-14 16:30:00,0:37:43,Adelaide Utd,Central Coast Mariners,0,0,14.5,1.94,1.76
20200214FRI1,2020-02-14 17:07:43,2020-02-14 16:30:00,0:37:43,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.58,1.44
20200214FRI1,2020-02-14 17:07:53,2020-02-14 16:30:00,0:37:53,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.02,1.70
20200214FRI1,2020-02-14 17:07:53,2020-02-14 16:30:00,0:37:53,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:08:03,2020-02-14 16:30:00,0:38:03,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.02,1.70
20200214FRI1,2020-02-14 17:08:03,2020-02-14 16:30:00,0:38:03,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:08:14,2020-02-14 16:30:00,0:38:14,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.02,1.70
20200214FRI1,2020-02-14 17:08:14,2020-02-14 16:30:00,0:38:14,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:08:24,2020-02-14 16:30:00,0:38:24,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.02,1.70
20200214FRI1,2020-02-14 17:08:24,2020-02-14 16:30:00,0:38:24,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:08:34,2020-02-14 16:30:00,0:38:34,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.02,1.70
20200214FRI1,2020-02-14 17:08:34,2020-02-14 16:30:00,0:38:34,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:08:45,2020-02-14 16:30:00,0:38:45,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.02,1.70
20200214FRI1,2020-02-14 17:08:45,2020-02-14 16:30:00,0:38:45,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:08:55,2020-02-14 16:30:00,0:38:55,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.02,1.70
20200214FRI1,2020-02-14 17:08:55,2020-02-14 16:30:00,0:38:55,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:09:05,2020-02-14 16:30:00,0:39:05,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.02,1.70
20200214FRI1,2020-02-14 17:09:05,2020-02-14 16:30:00,0:39:05,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.72,1.40
20200214FRI1,2020-02-14 17:09:15,2020-02-14 16:30:00,0:39:15,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.66,2.08
20200214FRI1,2020-02-14 17:09:15,2020-02-14 16:30:00,0:39:15,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.12,1.64
20200214FRI1,2020-02-14 17:09:26,2020-02-14 16:30:00,0:39:26,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.66,2.08
20200214FRI1,2020-02-14 17:09:26,2020-02-14 16:30:00,0:39:26,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.12,1.64
20200214FRI1,2020-02-14 17:09:36,2020-02-14 16:30:00,0:39:36,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.66,2.08
20200214FRI1,2020-02-14 17:09:36,2020-02-14 16:30:00,0:39:36,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.12,1.64
20200214FRI1,2020-02-14 17:09:46,2020-02-14 16:30:00,0:39:46,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.72,2.00
20200214FRI1,2020-02-14 17:09:46,2020-02-14 16:30:00,0:39:46,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.22,1.58
20200214FRI1,2020-02-14 17:09:56,2020-02-14 16:30:00,0:39:56,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.72,2.00
20200214FRI1,2020-02-14 17:09:56,2020-02-14 16:30:00,0:39:56,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.22,1.58
20200214FRI1,2020-02-14 17:10:06,2020-02-14 16:30:00,0:40:06,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.72,2.00
20200214FRI1,2020-02-14 17:10:06,2020-02-14 16:30:00,0:40:06,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.22,1.58
20200214FRI1,2020-02-14 17:10:17,2020-02-14 16:30:00,0:40:17,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.72,2.00
20200214FRI1,2020-02-14 17:10:17,2020-02-14 16:30:00,0:40:17,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.22,1.58
20200214FRI1,2020-02-14 17:10:27,2020-02-14 16:30:00,0:40:27,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.72,2.00
20200214FRI1,2020-02-14 17:10:27,2020-02-14 16:30:00,0:40:27,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.22,1.58
20200214FRI1,2020-02-14 17:10:37,2020-02-14 16:30:00,0:40:37,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.72,2.00
20200214FRI1,2020-02-14 17:10:37,2020-02-14 16:30:00,0:40:37,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.22,1.58
20200214FRI1,2020-02-14 17:10:48,2020-02-14 16:30:00,0:40:48,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.72,2.00
20200214FRI1,2020-02-14 17:10:48,2020-02-14 16:30:00,0:40:48,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.22,1.58
20200214FRI1,2020-02-14 17:10:58,2020-02-14 16:30:00,0:40:58,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.79,1.91
20200214FRI1,2020-02-14 17:10:58,2020-02-14 16:30:00,0:40:58,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.35,1.52
20200214FRI1,2020-02-14 17:11:08,2020-02-14 16:30:00,0:41:08,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.79,1.91
20200214FRI1,2020-02-14 17:11:08,2020-02-14 16:30:00,0:41:08,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.35,1.52
20200214FRI1,2020-02-14 17:11:18,2020-02-14 16:30:00,0:41:18,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.79,1.91
20200214FRI1,2020-02-14 17:11:18,2020-02-14 16:30:00,0:41:18,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.35,1.52
20200214FRI1,2020-02-14 17:11:29,2020-02-14 16:30:00,0:41:29,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.79,1.91
20200214FRI1,2020-02-14 17:11:29,2020-02-14 16:30:00,0:41:29,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.35,1.52
20200214FRI1,2020-02-14 17:11:39,2020-02-14 16:30:00,0:41:39,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.79,1.91
20200214FRI1,2020-02-14 17:11:39,2020-02-14 16:30:00,0:41:39,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.35,1.52
20200214FRI1,2020-02-14 17:11:49,2020-02-14 16:30:00,0:41:49,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.79,1.91
20200214FRI1,2020-02-14 17:11:49,2020-02-14 16:30:00,0:41:49,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.35,1.52
20200214FRI1,2020-02-14 17:11:59,2020-02-14 16:30:00,0:41:59,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.79,1.91
20200214FRI1,2020-02-14 17:11:59,2020-02-14 16:30:00,0:41:59,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.35,1.52
20200214FRI1,2020-02-14 17:12:10,2020-02-14 16:30:00,0:42:10,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.88,1.82
20200214FRI1,2020-02-14 17:12:10,2020-02-14 16:30:00,0:42:10,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.50,1.46
20200214FRI1,2020-02-14 17:12:20,2020-02-14 16:30:00,0:42:20,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.88,1.82
20200214FRI1,2020-02-14 17:12:20,2020-02-14 16:30:00,0:42:20,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.50,1.46
20200214FRI1,2020-02-14 17:12:30,2020-02-14 16:30:00,0:42:30,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.88,1.82
20200214FRI1,2020-02-14 17:12:30,2020-02-14 16:30:00,0:42:30,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.50,1.46
20200214FRI1,2020-02-14 17:12:40,2020-02-14 16:30:00,0:42:40,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.88,1.82
20200214FRI1,2020-02-14 17:12:40,2020-02-14 16:30:00,0:42:40,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.50,1.46
20200214FRI1,2020-02-14 17:12:51,2020-02-14 16:30:00,0:42:51,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.88,1.82
20200214FRI1,2020-02-14 17:12:51,2020-02-14 16:30:00,0:42:51,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.50,1.46
20200214FRI1,2020-02-14 17:13:01,2020-02-14 16:30:00,0:43:01,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.88,1.82
20200214FRI1,2020-02-14 17:13:01,2020-02-14 16:30:00,0:43:01,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.50,1.46
20200214FRI1,2020-02-14 17:13:11,2020-02-14 16:30:00,0:43:11,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.88,1.82
20200214FRI1,2020-02-14 17:13:11,2020-02-14 16:30:00,0:43:11,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.50,1.46
20200214FRI1,2020-02-14 17:13:21,2020-02-14 16:30:00,0:43:21,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.95,1.75
20200214FRI1,2020-02-14 17:13:21,2020-02-14 16:30:00,0:43:21,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.65,1.42
20200214FRI1,2020-02-14 17:13:32,2020-02-14 16:30:00,0:43:32,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.95,1.75
20200214FRI1,2020-02-14 17:13:32,2020-02-14 16:30:00,0:43:32,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.65,1.42
20200214FRI1,2020-02-14 17:13:42,2020-02-14 16:30:00,0:43:42,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.95,1.75
20200214FRI1,2020-02-14 17:13:42,2020-02-14 16:30:00,0:43:42,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.65,1.42
20200214FRI1,2020-02-14 17:13:52,2020-02-14 16:30:00,0:43:52,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.90,1.80
20200214FRI1,2020-02-14 17:13:52,2020-02-14 16:30:00,0:43:52,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.55,1.45
20200214FRI1,2020-02-14 17:14:02,2020-02-14 16:30:00,0:44:02,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.90,1.80
20200214FRI1,2020-02-14 17:14:02,2020-02-14 16:30:00,0:44:02,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.55,1.45
20200214FRI1,2020-02-14 17:14:13,2020-02-14 16:30:00,0:44:13,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.90,1.80
20200214FRI1,2020-02-14 17:14:13,2020-02-14 16:30:00,0:44:13,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.55,1.45
20200214FRI1,2020-02-14 17:14:23,2020-02-14 16:30:00,0:44:23,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.90,1.80
20200214FRI1,2020-02-14 17:14:23,2020-02-14 16:30:00,0:44:23,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.55,1.45
20200214FRI1,2020-02-14 17:14:33,2020-02-14 16:30:00,0:44:33,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.90,1.80
20200214FRI1,2020-02-14 17:14:33,2020-02-14 16:30:00,0:44:33,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.55,1.45
20200214FRI1,2020-02-14 17:14:44,2020-02-14 16:30:00,0:44:44,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.90,1.80
20200214FRI1,2020-02-14 17:14:44,2020-02-14 16:30:00,0:44:44,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.55,1.45
20200214FRI1,2020-02-14 17:14:54,2020-02-14 16:30:00,0:44:54,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.90,1.80
20200214FRI1,2020-02-14 17:14:54,2020-02-14 16:30:00,0:44:54,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.55,1.45
20200214FRI1,2020-02-14 17:15:04,2020-02-14 16:30:00,0:45:04,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.98,1.73
20200214FRI1,2020-02-14 17:15:04,2020-02-14 16:30:00,0:45:04,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.72,1.40
20200214FRI1,2020-02-14 17:15:14,2020-02-14 16:30:00,0:45:14,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.98,1.73
20200214FRI1,2020-02-14 17:15:14,2020-02-14 16:30:00,0:45:14,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.72,1.40
20200214FRI1,2020-02-14 17:15:25,2020-02-14 16:30:00,0:45:25,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.98,1.73
20200214FRI1,2020-02-14 17:15:25,2020-02-14 16:30:00,0:45:25,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.72,1.40
20200214FRI1,2020-02-14 17:15:35,2020-02-14 16:30:00,0:45:35,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.98,1.73
20200214FRI1,2020-02-14 17:15:35,2020-02-14 16:30:00,0:45:35,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.72,1.40
20200214FRI1,2020-02-14 17:15:45,2020-02-14 16:30:00,0:45:45,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.98,1.73
20200214FRI1,2020-02-14 17:15:45,2020-02-14 16:30:00,0:45:45,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.72,1.40
20200214FRI1,2020-02-14 17:15:56,2020-02-14 16:30:00,0:45:56,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.98,1.73
20200214FRI1,2020-02-14 17:15:56,2020-02-14 16:30:00,0:45:56,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.72,1.40
20200214FRI1,2020-02-14 17:16:06,2020-02-14 16:30:00,0:46:06,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.98,1.73
20200214FRI1,2020-02-14 17:16:06,2020-02-14 16:30:00,0:46:06,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.72,1.40
20200214FRI1,2020-02-14 17:16:16,2020-02-14 16:30:00,0:46:16,Adelaide Utd,Central Coast Mariners,0,0,13.5,1.98,1.73
20200214FRI1,2020-02-14 17:16:16,2020-02-14 16:30:00,0:46:16,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.72,1.40
20200214FRI1,2020-02-14 17:16:57,2020-02-14 16:30:00,0:46:57,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:16:57,2020-02-14 16:30:00,0:46:57,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.83,1.37
20200214FRI1,2020-02-14 17:17:07,2020-02-14 16:30:00,0:47:07,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:17:07,2020-02-14 16:30:00,0:47:07,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.83,1.37
20200214FRI1,2020-02-14 17:17:17,2020-02-14 16:30:00,0:47:17,Adelaide Utd,Central Coast Mariners,0,0,14.5,2.07,1.67
20200214FRI1,2020-02-14 17:17:17,2020-02-14 16:30:00,0:47:17,Adelaide Utd,Central Coast Mariners,0,0,15.5,2.83,1.37
