event_id,timestamp,minutes,home_score,away_score,chl_line,chl_hi,chl_low
20200215SAT3,2020-02-15 21:35:21,1:35:21,1,0,13.5,1.57,2.25
20200215SAT3,2020-02-15 21:35:21,1:35:21,1,0,14.5,2.50,1.46
20200215SAT3,2020-02-15 21:35:31,1:35:31,1,0,13.5,1.57,2.25
20200215SAT3,2020-02-15 21:35:31,1:35:31,1,0,14.5,2.50,1.46
20200215SAT3,2020-02-15 21:35:41,1:35:41,1,0,13.5,1.57,2.25
20200215SAT3,2020-02-15 21:35:41,1:35:41,1,0,14.5,2.50,1.46
20200215SAT3,2020-02-15 21:35:51,1:35:51,1,0,13.5,1.62,2.15
20200215SAT3,2020-02-15 21:35:51,1:35:51,1,0,14.5,2.68,1.41
20200215SAT3,2020-02-15 21:36:02,1:36:02,1,0,13.5,1.62,2.15
20200215SAT3,2020-02-15 21:36:02,1:36:02,1,0,14.5,2.68,1.41
20200215SAT3,2020-02-15 21:36:12,1:36:12,1,0,13.5,1.62,2.15
20200215SAT3,2020-02-15 21:36:12,1:36:12,1,0,14.5,2.68,1.41
20200215SAT3,2020-02-15 21:36:22,1:36:22,1,0,13.5,1.62,2.15
20200215SAT3,2020-02-15 21:36:22,1:36:22,1,0,14.5,2.68,1.41
20200215SAT3,2020-02-15 21:36:32,1:36:32,1,0,13.5,1.62,2.15
20200215SAT3,2020-02-15 21:36:32,1:36:32,1,0,14.5,2.68,1.41
20200215SAT3,2020-02-15 21:36:42,1:36:42,1,0,13.5,1.62,2.15
20200215SAT3,2020-02-15 21:36:42,1:36:42,1,0,14.5,2.68,1.41
20200215SAT3,2020-02-15 21:36:52,1:36:52,1,0,13.5,1.68,2.05
20200215SAT3,2020-02-15 21:36:52,1:36:52,1,0,14.5,2.88,1.36
20200215SAT3,2020-02-15 21:37:02,1:37:02,1,0,13.5,1.68,2.05
20200215SAT3,2020-02-15 21:37:02,1:37:02,1,0,14.5,2.88,1.36
20200215SAT3,2020-02-15 21:37:12,1:37:12,1,0,13.5,1.68,2.05
20200215SAT3,2020-02-15 21:37:12,1:37:12,1,0,14.5,2.88,1.36
20200215SAT3,2020-02-15 21:37:23,1:37:23,1,0,13.5,1.68,2.05
20200215SAT3,2020-02-15 21:37:23,1:37:23,1,0,14.5,2.88,1.36
20200215SAT3,2020-02-15 21:37:33,1:37:33,1,0,13.5,1.68,2.05
20200215SAT3,2020-02-15 21:37:33,1:37:33,1,0,14.5,2.88,1.36
20200215SAT3,2020-02-15 21:37:43,1:37:43,1,0,13.5,1.75,1.95
20200215SAT3,2020-02-15 21:37:43,1:37:43,1,0,14.5,3.05,1.32
20200215SAT3,2020-02-15 21:37:53,1:37:53,1,0,13.5,1.75,1.95
20200215SAT3,2020-02-15 21:37:53,1:37:53,1,0,14.5,3.05,1.32
20200215SAT3,2020-02-15 21:38:03,1:38:03,1,0,13.5,1.75,1.95
20200215SAT3,2020-02-15 21:38:03,1:38:03,1,0,14.5,3.05,1.32
20200215SAT3,2020-02-15 21:38:13,1:38:13,1,0,13.5,1.75,1.95
20200215SAT3,2020-02-15 21:38:13,1:38:13,1,0,14.5,3.05,1.32
20200215SAT3,2020-02-15 21:38:23,1:38:23,1,0,13.5,1.75,1.95
20200215SAT3,2020-02-15 21:38:23,1:38:23,1,0,14.5,3.05,1.32
20200215SAT3,2020-02-15 21:38:33,1:38:33,1,0,13.5,1.75,1.95
20200215SAT3,2020-02-15 21:38:33,1:38:33,1,0,14.5,3.05,1.32
20200215SAT3,2020-02-15 21:39:24,1:39:24,1,0,14.5,1.75,1.95
20200215SAT3,2020-02-15 21:39:24,1:39:24,1,0,15.5,3.10,1.31
20200215SAT3,2020-02-15 21:39:34,1:39:34,1,0,14.5,1.81,1.89
20200215SAT3,2020-02-15 21:39:34,1:39:34,1,0,15.5,3.45,1.26
20200215SAT3,2020-02-15 21:39:44,1:39:44,1,0,14.5,1.81,1.89
20200215SAT3,2020-02-15 21:39:44,1:39:44,1,0,15.5,3.45,1.26
20200215SAT3,2020-02-15 21:39:54,1:39:54,1,0,14.5,1.81,1.89
20200215SAT3,2020-02-15 21:39:54,1:39:54,1,0,15.5,3.45,1.26
20200215SAT3,2020-02-15 21:40:04,1:40:04,1,0,14.5,1.81,1.89
20200215SAT3,2020-02-15 21:40:04,1:40:04,1,0,15.5,3.45,1.26
20200215SAT3,2020-02-15 21:40:15,1:40:15,1,0,14.5,1.81,1.89
20200215SAT3,2020-02-15 21:40:15,1:40:15,1,0,15.5,3.45,1.26
20200215SAT3,2020-02-15 21:40:25,1:40:25,1,0,14.5,1.94,1.76
20200215SAT3,2020-02-15 21:40:25,1:40:25,1,0,15.5,3.80,1.22
20200215SAT3,2020-02-15 21:40:35,1:40:35,1,0,14.5,1.94,1.76
20200215SAT3,2020-02-15 21:40:35,1:40:35,1,0,15.5,3.80,1.22
20200215SAT3,2020-02-15 21:40:45,1:40:45,1,0,14.5,1.94,1.76
20200215SAT3,2020-02-15 21:40:45,1:40:45,1,0,15.5,3.80,1.22
20200215SAT3,2020-02-15 21:40:55,1:40:55,1,0,14.5,1.94,1.76
20200215SAT3,2020-02-15 21:40:55,1:40:55,1,0,15.5,3.80,1.22
20200215SAT3,2020-02-15 21:41:05,1:41:05,1,0,14.5,1.94,1.76
20200215SAT3,2020-02-15 21:41:05,1:41:05,1,0,15.5,3.80,1.22
20200215SAT3,2020-02-15 21:41:16,1:41:16,1,0,14.5,1.94,1.76
20200215SAT3,2020-02-15 21:41:16,1:41:16,1,0,15.5,3.80,1.22
20200215SAT3,2020-02-15 21:41:26,1:41:26,1,0,14.5,1.94,1.76
20200215SAT3,2020-02-15 21:41:26,1:41:26,1,0,15.5,3.80,1.22
20200215SAT3,2020-02-15 21:41:36,1:41:36,1,0,14.5,2.04,1.69
20200215SAT3,2020-02-15 21:41:36,1:41:36,1,0,15.5,4.10,1.19
20200215SAT3,2020-02-15 21:41:46,1:41:46,1,0,14.5,2.04,1.69
20200215SAT3,2020-02-15 21:41:46,1:41:46,1,0,15.5,4.10,1.19
20200215SAT3,2020-02-15 21:41:56,1:41:56,1,0,14.5,2.04,1.69
20200215SAT3,2020-02-15 21:41:56,1:41:56,1,0,15.5,4.10,1.19
20200215SAT3,2020-02-15 21:42:06,1:42:06,1,0,14.5,2.04,1.69
20200215SAT3,2020-02-15 21:42:06,1:42:06,1,0,15.5,4.10,1.19
20200215SAT3,2020-02-15 21:42:16,1:42:16,1,0,14.5,2.04,1.69
20200215SAT3,2020-02-15 21:42:16,1:42:16,1,0,15.5,4.10,1.19
20200215SAT3,2020-02-15 21:42:27,1:42:27,1,0,14.5,2.15,1.62
20200215SAT3,2020-02-15 21:42:27,1:42:27,1,0,15.5,4.50,1.16
20200215SAT3,2020-02-15 21:42:37,1:42:37,1,0,14.5,2.15,1.62
20200215SAT3,2020-02-15 21:42:37,1:42:37,1,0,15.5,4.50,1.16
20200215SAT3,2020-02-15 21:42:47,1:42:47,1,0,14.5,2.15,1.62
20200215SAT3,2020-02-15 21:42:47,1:42:47,1,0,15.5,4.50,1.16
20200215SAT3,2020-02-15 21:42:57,1:42:57,1,0,14.5,2.15,1.62
20200215SAT3,2020-02-15 21:42:57,1:42:57,1,0,15.5,4.50,1.16
20200215SAT3,2020-02-15 21:43:07,1:43:07,1,0,14.5,2.15,1.62
20200215SAT3,2020-02-15 21:43:07,1:43:07,1,0,15.5,4.50,1.16
20200215SAT3,2020-02-15 21:43:17,1:43:17,1,0,14.5,2.29,1.55
20200215SAT3,2020-02-15 21:43:17,1:43:17,1,0,15.5,4.90,1.14
20200215SAT3,2020-02-15 21:43:27,1:43:27,1,0,14.5,2.29,1.55
20200215SAT3,2020-02-15 21:43:27,1:43:27,1,0,15.5,4.90,1.14
20200215SAT3,2020-02-15 21:43:37,1:43:37,1,0,14.5,2.29,1.55
20200215SAT3,2020-02-15 21:43:37,1:43:37,1,0,15.5,4.90,1.14
20200215SAT3,2020-02-15 21:44:18,1:44:18,1,0,14.5,2.40,1.50
20200215SAT3,2020-02-15 21:44:18,1:44:18,1,0,15.5,5.50,1.11
20200215SAT3,2020-02-15 21:44:28,1:44:28,1,0,14.5,2.40,1.50
20200215SAT3,2020-02-15 21:44:28,1:44:28,1,0,15.5,5.50,1.11
20200215SAT3,2020-02-15 21:44:38,1:44:38,1,0,14.5,2.55,1.45
20200215SAT3,2020-02-15 21:44:48,1:44:48,1,0,14.5,2.55,1.45
20200215SAT3,2020-02-15 21:44:58,1:44:58,1,0,14.5,2.55,1.45
20200215SAT3,2020-02-15 21:45:08,1:45:08,1,0,14.5,2.55,1.45
20200215SAT3,2020-02-15 21:45:18,1:45:18,1,0,14.5,2.55,1.45
20200215SAT3,2020-02-15 21:45:28,1:45:28,1,0,14.5,2.55,1.45
20200215SAT3,2020-02-15 21:45:38,1:45:38,1,0,14.5,2.55,1.45
20200215SAT3,2020-02-15 21:45:48,1:45:48,1,0,14.5,2.72,1.40
20200215SAT3,2020-02-15 21:45:59,1:45:59,1,0,14.5,2.72,1.40
20200215SAT3,2020-02-15 21:46:09,1:46:09,1,0,14.5,2.72,1.40
20200215SAT3,2020-02-15 21:46:19,1:46:19,1,0,14.5,2.72,1.40
20200215SAT3,2020-02-15 21:46:29,1:46:29,1,0,14.5,2.72,1.40
20200215SAT3,2020-02-15 21:46:39,1:46:39,1,0,14.5,2.72,1.40
20200215SAT3,2020-02-15 21:46:49,1:46:49,1,0,14.5,2.95,1.34
20200215SAT3,2020-02-15 21:46:59,1:46:59,1,0,14.5,2.95,1.34
20200215SAT3,2020-02-15 21:47:09,1:47:09,1,0,14.5,2.95,1.34
20200215SAT3,2020-02-15 21:47:19,1:47:19,1,0,14.5,2.95,1.34
20200215SAT3,2020-02-15 21:47:29,1:47:29,1,0,14.5,2.95,1.34
20200215SAT3,2020-02-15 21:47:39,1:47:39,1,0,14.5,2.95,1.34
20200215SAT3,2020-02-15 21:47:49,1:47:49,1,0,14.5,3.20,1.30
20200215SAT3,2020-02-15 21:48:00,1:48:00,1,0,14.5,3.20,1.30
20200215SAT3,2020-02-15 21:48:10,1:48:10,1,0,14.5,3.20,1.30
20200215SAT3,2020-02-15 21:48:20,1:48:20,1,0,14.5,3.20,1.30
20200215SAT3,2020-02-15 21:48:30,1:48:30,1,0,14.5,3.20,1.30
20200215SAT3,2020-02-15 21:48:40,1:48:40,1,0,14.5,3.55,1.25
20200215SAT3,2020-02-15 21:48:50,1:48:50,1,0,14.5,3.55,1.25
20200215SAT3,2020-02-15 21:49:00,1:49:00,1,0,14.5,3.55,1.25
20200215SAT3,2020-02-15 21:49:10,1:49:10,1,0,14.5,3.55,1.25
20200215SAT3,2020-02-15 21:51:31,1:51:31,1,0,14.5,3.60,1.24
20200215SAT3,2020-02-15 21:51:41,1:51:41,1,0,14.5,3.60,1.24
20200215SAT3,2020-02-15 21:51:51,1:51:51,1,0,14.5,3.60,1.24
20200215SAT3,2020-02-15 21:52:01,1:52:01,1,0,14.5,3.60,1.24
20200215SAT3,2020-02-15 21:52:11,1:52:11,1,0,14.5,4.10,1.19
20200215SAT3,2020-02-15 21:52:21,1:52:21,1,0,14.5,4.10,1.19
20200215SAT3,2020-02-15 21:52:32,1:52:32,1,0,14.5,4.10,1.19
20200215SAT3,2020-02-15 21:52:42,1:52:42,1,0,14.5,4.10,1.19
20200215SAT3,2020-02-15 21:52:52,1:52:52,1,0,14.5,4.10,1.19
20200215SAT3,2020-02-15 21:53:02,1:53:02,1,0,14.5,4.50,1.16
20200215SAT3,2020-02-15 21:53:12,1:53:12,1,0,14.5,4.50,1.16
20200215SAT3,2020-02-15 21:53:22,1:53:22,1,0,14.5,4.50,1.16
20200215SAT3,2020-02-15 21:53:32,1:53:32,1,0,14.5,4.50,1.16
20200215SAT3,2020-02-15 21:53:42,1:53:42,1,0,14.5,4.50,1.16
20200215SAT3,2020-02-15 21:53:52,1:53:52,1,0,14.5,5.50,1.11
20200215SAT3,2020-02-15 21:54:02,1:54:02,1,0,14.5,5.50,1.11
