event_id,timestamp,minutes,home_score,away_score,chl_line,chl_hi,chl_low
20200215SAT48,2020-02-16 01:57:31,0:27:31,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:57:31,0:27:31,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:57:41,0:27:41,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:57:41,0:27:41,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:57:51,0:27:51,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:57:51,0:27:51,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:58:01,0:28:01,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:58:01,0:28:01,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:58:12,0:28:12,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:58:12,0:28:12,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:58:22,0:28:22,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:58:22,0:28:22,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:58:32,0:28:32,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:58:32,0:28:32,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:58:42,0:28:42,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:58:42,0:28:42,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:58:52,0:28:52,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:58:52,0:28:52,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:59:02,0:29:02,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:59:02,0:29:02,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:59:12,0:29:12,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:59:12,0:29:12,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:59:22,0:29:22,0,0,7.5,1.91,1.79
20200215SAT48,2020-02-16 01:59:22,0:29:22,0,0,8.5,2.58,1.44
20200215SAT48,2020-02-16 01:59:33,0:29:33,0,0,7.5,2.00,1.72
20200215SAT48,2020-02-16 01:59:33,0:29:33,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 01:59:43,0:29:43,0,0,7.5,2.00,1.72
20200215SAT48,2020-02-16 01:59:43,0:29:43,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 01:59:53,0:29:53,0,0,7.5,2.00,1.72
20200215SAT48,2020-02-16 01:59:53,0:29:53,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:00:03,0:30:03,0,0,7.5,2.00,1.72
20200215SAT48,2020-02-16 02:00:03,0:30:03,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:00:13,0:30:13,0,0,7.5,2.00,1.72
20200215SAT48,2020-02-16 02:00:13,0:30:13,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:00:23,0:30:23,0,0,7.5,2.00,1.72
20200215SAT48,2020-02-16 02:00:23,0:30:23,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:00:33,0:30:33,0,0,7.5,2.00,1.72
20200215SAT48,2020-02-16 02:00:33,0:30:33,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:00:43,0:30:43,0,0,7.5,2.00,1.72
20200215SAT48,2020-02-16 02:00:43,0:30:43,0,0,8.5,2.72,1.40
20200215SAT48,2020-02-16 02:00:54,0:30:54,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:00:54,0:30:54,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:01:04,0:31:04,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:01:04,0:31:04,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:01:14,0:31:14,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:01:14,0:31:14,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:01:24,0:31:24,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:01:24,0:31:24,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:01:34,0:31:34,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:01:34,0:31:34,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:01:44,0:31:44,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:01:44,0:31:44,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:01:54,0:31:54,0,0,7.5,2.08,1.66
20200215SAT48,2020-02-16 02:01:54,0:31:54,0,0,8.5,2.88,1.36
20200215SAT48,2020-02-16 02:02:04,0:32:04,0,0,6.5,1.66,2.08
20200215SAT48,2020-02-16 02:02:04,0:32:04,0,0,7.5,2.19,1.60
20200215SAT48,2020-02-16 02:02:15,0:32:15,0,0,6.5,1.66,2.08
20200215SAT48,2020-02-16 02:02:15,0:32:15,0,0,7.5,2.19,1.60
20200215SAT48,2020-02-16 02:02:25,0:32:25,0,0,6.5,1.66,2.08
20200215SAT48,2020-02-16 02:02:25,0:32:25,0,0,7.5,2.19,1.60
20200215SAT48,2020-02-16 02:02:35,0:32:35,0,0,6.5,1.66,2.08
20200215SAT48,2020-02-16 02:02:35,0:32:35,0,0,7.5,2.19,1.60
20200215SAT48,2020-02-16 02:02:45,0:32:45,0,0,6.5,1.66,2.08
20200215SAT48,2020-02-16 02:02:45,0:32:45,0,0,7.5,2.19,1.60
20200215SAT48,2020-02-16 02:02:55,0:32:55,0,0,6.5,1.75,1.95
20200215SAT48,2020-02-16 02:02:55,0:32:55,0,0,7.5,2.33,1.53
20200215SAT48,2020-02-16 02:03:05,0:33:05,0,0,6.5,1.75,1.95
20200215SAT48,2020-02-16 02:03:05,0:33:05,0,0,7.5,2.33,1.53
20200215SAT48,2020-02-16 02:03:15,0:33:15,0,0,6.5,1.75,1.95
20200215SAT48,2020-02-16 02:03:15,0:33:15,0,0,7.5,2.33,1.53
20200215SAT48,2020-02-16 02:03:25,0:33:25,0,0,6.5,1.75,1.95
20200215SAT48,2020-02-16 02:03:25,0:33:25,0,0,7.5,2.33,1.53
20200215SAT48,2020-02-16 02:03:35,0:33:35,0,0,6.5,1.75,1.95
20200215SAT48,2020-02-16 02:03:35,0:33:35,0,0,7.5,2.33,1.53
20200215SAT48,2020-02-16 02:03:46,0:33:46,0,0,6.5,1.75,1.95
20200215SAT48,2020-02-16 02:03:46,0:33:46,0,0,7.5,2.33,1.53
20200215SAT48,2020-02-16 02:03:56,0:33:56,0,0,6.5,1.75,1.95
20200215SAT48,2020-02-16 02:03:56,0:33:56,0,0,7.5,2.33,1.53
20200215SAT48,2020-02-16 02:04:06,0:34:06,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:04:06,0:34:06,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:04:16,0:34:16,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:04:16,0:34:16,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:04:26,0:34:26,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:04:26,0:34:26,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:04:36,0:34:36,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:04:36,0:34:36,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:04:46,0:34:46,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:04:46,0:34:46,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:04:56,0:34:56,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:04:56,0:34:56,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:05:07,0:35:07,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:05:07,0:35:07,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:05:17,0:35:17,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:05:17,0:35:17,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:05:27,0:35:27,0,0,6.5,1.82,1.88
20200215SAT48,2020-02-16 02:05:27,0:35:27,0,0,7.5,2.45,1.48
20200215SAT48,2020-02-16 02:05:37,0:35:37,0,0,6.5,1.89,1.81
20200215SAT48,2020-02-16 02:05:37,0:35:37,0,0,7.5,2.60,1.43
20200215SAT48,2020-02-16 02:05:47,0:35:47,0,0,6.5,1.89,1.81
20200215SAT48,2020-02-16 02:05:47,0:35:47,0,0,7.5,2.60,1.43
20200215SAT48,2020-02-16 02:05:57,0:35:57,0,0,6.5,1.89,1.81
20200215SAT48,2020-02-16 02:05:57,0:35:57,0,0,7.5,2.60,1.43
20200215SAT48,2020-02-16 02:06:07,0:36:07,0,0,6.5,1.89,1.81
20200215SAT48,2020-02-16 02:06:07,0:36:07,0,0,7.5,2.60,1.43
20200215SAT48,2020-02-16 02:06:17,0:36:17,0,0,6.5,1.89,1.81
20200215SAT48,2020-02-16 02:06:17,0:36:17,0,0,7.5,2.60,1.43
20200215SAT48,2020-02-16 02:06:28,0:36:28,0,0,6.5,1.89,1.81
20200215SAT48,2020-02-16 02:06:28,0:36:28,0,0,7.5,2.60,1.43
20200215SAT48,2020-02-16 02:06:38,0:36:38,0,0,6.5,1.89,1.81
20200215SAT48,2020-02-16 02:06:38,0:36:38,0,0,7.5,2.60,1.43
20200215SAT48,2020-02-16 02:06:48,0:36:48,0,0,6.5,1.97,1.74
20200215SAT48,2020-02-16 02:06:48,0:36:48,0,0,7.5,2.75,1.39
20200215SAT48,2020-02-16 02:06:58,0:36:58,0,0,6.5,1.97,1.74
20200215SAT48,2020-02-16 02:06:58,0:36:58,0,0,7.5,2.75,1.39
20200215SAT48,2020-02-16 02:07:08,0:37:08,0,0,6.5,1.97,1.74
20200215SAT48,2020-02-16 02:07:08,0:37:08,0,0,7.5,2.75,1.39
20200215SAT48,2020-02-16 02:07:18,0:37:18,0,0,6.5,1.97,1.74
20200215SAT48,2020-02-16 02:07:18,0:37:18,0,0,7.5,2.75,1.39
20200215SAT48,2020-02-16 02:07:28,0:37:28,0,0,6.5,1.97,1.74
20200215SAT48,2020-02-16 02:07:28,0:37:28,0,0,7.5,2.75,1.39
20200215SAT48,2020-02-16 02:07:38,0:37:38,0,0,6.5,1.97,1.74
20200215SAT48,2020-02-16 02:07:38,0:37:38,0,0,7.5,2.75,1.39
20200215SAT48,2020-02-16 02:08:59,0:38:59,0,0,7.5,2.07,1.67
20200215SAT48,2020-02-16 02:08:59,0:38:59,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:09:09,0:39:09,0,0,7.5,2.07,1.67
20200215SAT48,2020-02-16 02:09:09,0:39:09,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:09:19,0:39:19,0,0,7.5,2.07,1.67
20200215SAT48,2020-02-16 02:09:19,0:39:19,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:09:29,0:39:29,0,0,7.5,2.07,1.67
20200215SAT48,2020-02-16 02:09:29,0:39:29,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:09:40,0:39:40,0,0,7.5,2.07,1.67
20200215SAT48,2020-02-16 02:09:40,0:39:40,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:09:50,0:39:50,0,0,7.5,2.07,1.67
20200215SAT48,2020-02-16 02:09:50,0:39:50,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:10:00,0:40:00,0,0,7.5,2.07,1.67
20200215SAT48,2020-02-16 02:10:00,0:40:00,0,0,8.5,2.95,1.34
20200215SAT48,2020-02-16 02:10:10,0:40:10,0,0,6.5,1.62,2.15
20200215SAT48,2020-02-16 02:10:10,0:40:10,0,0,7.5,2.17,1.61
20200215SAT48,2020-02-16 02:10:20,0:40:20,0,0,6.5,1.62,2.15
20200215SAT48,2020-02-16 02:10:20,0:40:20,0,0,7.5,2.17,1.61
20200215SAT48,2020-02-16 02:10:30,0:40:30,0,0,6.5,1.62,2.15
20200215SAT48,2020-02-16 02:10:30,0:40:30,0,0,7.5,2.17,1.61
20200215SAT48,2020-02-16 02:10:40,0:40:40,0,0,6.5,1.62,2.15
20200215SAT48,2020-02-16 02:10:40,0:40:40,0,0,7.5,2.17,1.61
20200215SAT48,2020-02-16 02:10:51,0:40:51,0,0,6.5,1.62,2.15
20200215SAT48,2020-02-16 02:10:51,0:40:51,0,0,7.5,2.17,1.61
20200215SAT48,2020-02-16 02:11:01,0:41:01,0,0,6.5,1.62,2.15
20200215SAT48,2020-02-16 02:11:01,0:41:01,0,0,7.5,2.17,1.61
20200215SAT48,2020-02-16 02:11:11,0:41:11,0,0,6.5,1.62,2.15
20200215SAT48,2020-02-16 02:11:11,0:41:11,0,0,7.5,2.17,1.61
20200215SAT48,2020-02-16 02:11:21,0:41:21,0,0,6.5,1.68,2.05
20200215SAT48,2020-02-16 02:11:21,0:41:21,0,0,7.5,2.27,1.56
20200215SAT48,2020-02-16 02:11:31,0:41:31,0,0,6.5,1.68,2.05
20200215SAT48,2020-02-16 02:11:31,0:41:31,0,0,7.5,2.27,1.56
20200215SAT48,2020-02-16 02:11:41,0:41:41,0,0,6.5,1.68,2.05
20200215SAT48,2020-02-16 02:11:41,0:41:41,0,0,7.5,2.27,1.56
20200215SAT48,2020-02-16 02:11:51,0:41:51,0,0,6.5,1.68,2.05
20200215SAT48,2020-02-16 02:11:51,0:41:51,0,0,7.5,2.27,1.56
20200215SAT48,2020-02-16 02:12:01,0:42:01,0,0,6.5,1.68,2.05
20200215SAT48,2020-02-16 02:12:01,0:42:01,0,0,7.5,2.27,1.56
20200215SAT48,2020-02-16 02:12:12,0:42:12,0,0,6.5,1.68,2.05
20200215SAT48,2020-02-16 02:12:12,0:42:12,0,0,7.5,2.27,1.56
20200215SAT48,2020-02-16 02:12:22,0:42:22,0,0,6.5,1.68,2.05
20200215SAT48,2020-02-16 02:12:22,0:42:22,0,0,7.5,2.27,1.56
20200215SAT48,2020-02-16 02:12:32,0:42:32,0,0,6.5,1.74,1.97
20200215SAT48,2020-02-16 02:12:32,0:42:32,0,0,7.5,2.38,1.51
20200215SAT48,2020-02-16 02:12:42,0:42:42,0,0,6.5,1.74,1.97
20200215SAT48,2020-02-16 02:12:42,0:42:42,0,0,7.5,2.38,1.51
20200215SAT48,2020-02-16 02:12:52,0:42:52,0,0,6.5,1.74,1.97
20200215SAT48,2020-02-16 02:12:52,0:42:52,0,0,7.5,2.38,1.51
20200215SAT48,2020-02-16 02:13:02,0:43:02,0,0,6.5,1.74,1.97
20200215SAT48,2020-02-16 02:13:02,0:43:02,0,0,7.5,2.38,1.51
20200215SAT48,2020-02-16 02:13:13,0:43:13,0,0,6.5,1.74,1.97
20200215SAT48,2020-02-16 02:13:13,0:43:13,0,0,7.5,2.38,1.51
20200215SAT48,2020-02-16 02:13:23,0:43:23,0,0,6.5,1.74,1.97
20200215SAT48,2020-02-16 02:13:23,0:43:23,0,0,7.5,2.38,1.51
20200215SAT48,2020-02-16 02:13:33,0:43:33,0,0,6.5,1.74,1.97
20200215SAT48,2020-02-16 02:13:33,0:43:33,0,0,7.5,2.38,1.51
20200215SAT48,2020-02-16 02:13:43,0:43:43,0,0,6.5,1.81,1.89
20200215SAT48,2020-02-16 02:13:43,0:43:43,0,0,7.5,2.50,1.46
20200215SAT48,2020-02-16 02:13:53,0:43:53,0,0,6.5,1.81,1.89
20200215SAT48,2020-02-16 02:13:53,0:43:53,0,0,7.5,2.50,1.46
20200215SAT48,2020-02-16 02:14:03,0:44:03,0,0,6.5,1.81,1.89
20200215SAT48,2020-02-16 02:14:03,0:44:03,0,0,7.5,2.50,1.46
20200215SAT48,2020-02-16 02:14:13,0:44:13,0,0,6.5,1.81,1.89
20200215SAT48,2020-02-16 02:14:13,0:44:13,0,0,7.5,2.50,1.46
20200215SAT48,2020-02-16 02:14:23,0:44:23,0,0,6.5,1.81,1.89
20200215SAT48,2020-02-16 02:14:23,0:44:23,0,0,7.5,2.50,1.46
20200215SAT48,2020-02-16 02:14:34,0:44:34,0,0,6.5,1.81,1.89
20200215SAT48,2020-02-16 02:14:34,0:44:34,0,0,7.5,2.50,1.46
20200215SAT48,2020-02-16 02:14:44,0:44:44,0,0,6.5,1.81,1.89
20200215SAT48,2020-02-16 02:14:44,0:44:44,0,0,7.5,2.50,1.46
20200215SAT48,2020-02-16 02:14:54,0:44:54,0,0,6.5,1.87,1.83
20200215SAT48,2020-02-16 02:14:54,0:44:54,0,0,7.5,2.65,1.42
20200215SAT48,2020-02-16 02:15:04,0:45:04,0,0,6.5,1.87,1.83
20200215SAT48,2020-02-16 02:15:04,0:45:04,0,0,7.5,2.65,1.42
20200215SAT48,2020-02-16 02:15:54,0:45:54,0,0,7.5,1.86,1.84
20200215SAT48,2020-02-16 02:15:54,0:45:54,0,0,8.5,2.65,1.42
20200215SAT48,2020-02-16 02:16:04,0:46:04,0,0,7.5,1.86,1.84
20200215SAT48,2020-02-16 02:16:04,0:46:04,0,0,8.5,2.65,1.42
20200215SAT48,2020-02-16 02:16:15,0:46:15,0,0,7.5,1.86,1.84
20200215SAT48,2020-02-16 02:16:15,0:46:15,0,0,8.5,2.65,1.42
20200215SAT48,2020-02-16 02:16:25,0:46:25,0,0,7.5,1.86,1.84
20200215SAT48,2020-02-16 02:16:25,0:46:25,0,0,8.5,2.65,1.42
20200215SAT48,2020-02-16 02:16:35,0:46:35,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:16:35,0:46:35,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:16:45,0:46:45,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:16:45,0:46:45,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:16:55,0:46:55,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:16:55,0:46:55,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:17:05,0:47:05,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:17:05,0:47:05,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:17:15,0:47:15,0,0,7.5,1.94,1.76
20200215SAT48,2020-02-16 02:17:15,0:47:15,0,0,8.5,2.80,1.38
20200215SAT48,2020-02-16 02:18:06,0:48:06,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:18:06,0:48:06,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:18:16,0:48:16,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:18:16,0:48:16,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:18:26,0:48:26,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:18:26,0:48:26,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:18:36,0:48:36,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:18:36,0:48:36,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:18:46,0:48:46,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:18:46,0:48:46,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:18:56,0:48:56,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:18:56,0:48:56,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:19:06,0:49:06,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:19:06,0:49:06,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:19:17,0:49:17,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:19:17,0:49:17,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:19:27,0:49:27,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:19:27,0:49:27,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:19:37,0:49:37,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:19:37,0:49:37,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:19:47,0:49:47,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:19:47,0:49:47,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:19:57,0:49:57,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:19:57,0:49:57,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:20:07,0:50:07,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:20:07,0:50:07,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:20:17,0:50:17,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:20:17,0:50:17,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:20:27,0:50:27,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:20:27,0:50:27,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:20:38,0:50:38,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:20:38,0:50:38,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:20:48,0:50:48,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:20:48,0:50:48,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:20:58,0:50:58,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:20:58,0:50:58,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:21:08,0:51:08,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:21:08,0:51:08,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:21:18,0:51:18,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:21:18,0:51:18,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:21:28,0:51:28,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:21:28,0:51:28,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:21:38,0:51:38,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:21:38,0:51:38,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:21:48,0:51:48,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:21:48,0:51:48,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:21:59,0:51:59,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:21:59,0:51:59,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:22:09,0:52:09,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:22:09,0:52:09,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:22:19,0:52:19,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:22:19,0:52:19,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:22:29,0:52:29,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:22:29,0:52:29,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:22:39,0:52:39,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:22:39,0:52:39,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:22:49,0:52:49,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:22:49,0:52:49,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:22:59,0:52:59,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:22:59,0:52:59,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:23:09,0:53:09,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:23:09,0:53:09,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:23:20,0:53:20,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:23:20,0:53:20,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:23:30,0:53:30,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:23:30,0:53:30,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:23:40,0:53:40,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:23:40,0:53:40,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:23:50,0:53:50,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:23:50,0:53:50,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:24:00,0:54:00,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:24:00,0:54:00,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:24:10,0:54:10,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:24:10,0:54:10,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:24:20,0:54:20,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:24:20,0:54:20,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:24:30,0:54:30,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:24:30,0:54:30,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:24:41,0:54:41,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:24:41,0:54:41,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:24:51,0:54:51,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:24:51,0:54:51,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:25:01,0:55:01,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:25:01,0:55:01,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:25:11,0:55:11,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:25:11,0:55:11,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:25:21,0:55:21,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:25:21,0:55:21,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:25:31,0:55:31,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:25:31,0:55:31,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:25:41,0:55:41,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:25:41,0:55:41,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:25:51,0:55:51,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:25:51,0:55:51,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:26:02,0:56:02,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:26:02,0:56:02,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:26:12,0:56:12,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:26:12,0:56:12,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:26:22,0:56:22,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:26:22,0:56:22,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:26:32,0:56:32,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:26:32,0:56:32,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:26:42,0:56:42,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:26:42,0:56:42,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:26:52,0:56:52,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:26:52,0:56:52,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:27:02,0:57:02,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:27:02,0:57:02,0,0,9.5,2.83,1.37
20200215SAT48,2020-02-16 02:27:13,0:57:13,0,0,8.5,1.95,1.75
20200215SAT48,2020-02-16 02:27:13,0:57:13,0,0,9.5,2.83,1.37
