event_id,timestamp,minutes,home_score,away_score,chl_line,chl_hi,chl_low
20200214FRI29,2020-02-15 08:38:09,0:28:09,0,0,8.5,2.68,1.41
20200214FRI29,2020-02-15 08:38:20,0:28:20,0,0,7.5,1.93,1.77
20200214FRI29,2020-02-15 08:38:20,0:28:20,0,0,8.5,2.68,1.41
20200214FRI29,2020-02-15 08:38:31,0:28:31,0,0,7.5,1.93,1.77
20200214FRI29,2020-02-15 08:38:31,0:28:31,0,0,8.5,2.68,1.41
20200214FRI29,2020-02-15 08:38:41,0:28:41,0,0,7.5,1.93,1.77
20200214FRI29,2020-02-15 08:38:41,0:28:41,0,0,8.5,2.68,1.41
20200214FRI29,2020-02-15 08:38:51,0:28:51,0,0,7.5,1.93,1.77
20200214FRI29,2020-02-15 08:38:51,0:28:51,0,0,8.5,2.68,1.41
20200214FRI29,2020-02-15 08:39:01,0:29:01,0,0,7.5,1.93,1.77
20200214FRI29,2020-02-15 08:39:01,0:29:01,0,0,8.5,2.68,1.41
20200214FRI29,2020-02-15 08:39:12,0:29:12,0,0,7.5,1.93,1.77
20200214FRI29,2020-02-15 08:39:12,0:29:12,0,0,8.5,2.68,1.41
20200214FRI29,2020-02-15 08:39:22,0:29:22,0,0,7.5,2.02,1.70
20200214FRI29,2020-02-15 08:39:22,0:29:22,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:39:32,0:29:32,0,0,7.5,2.02,1.70
20200214FRI29,2020-02-15 08:39:32,0:29:32,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:39:42,0:29:42,0,0,7.5,2.02,1.70
20200214FRI29,2020-02-15 08:39:42,0:29:42,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:39:52,0:29:52,0,0,7.5,2.02,1.70
20200214FRI29,2020-02-15 08:39:52,0:29:52,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:40:03,0:30:03,0,0,7.5,2.02,1.70
20200214FRI29,2020-02-15 08:40:03,0:30:03,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:40:13,0:30:13,0,0,7.5,2.02,1.70
20200214FRI29,2020-02-15 08:40:13,0:30:13,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:40:23,0:30:23,0,0,7.5,2.02,1.70
20200214FRI29,2020-02-15 08:40:23,0:30:23,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:40:34,0:30:34,0,0,7.5,2.02,1.70
20200214FRI29,2020-02-15 08:40:34,0:30:34,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:40:44,0:30:44,0,0,7.5,2.10,1.65
20200214FRI29,2020-02-15 08:40:44,0:30:44,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:40:54,0:30:54,0,0,7.5,2.10,1.65
20200214FRI29,2020-02-15 08:40:54,0:30:54,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:41:04,0:31:04,0,0,7.5,2.10,1.65
20200214FRI29,2020-02-15 08:41:04,0:31:04,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:41:14,0:31:14,0,0,7.5,2.10,1.65
20200214FRI29,2020-02-15 08:41:14,0:31:14,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:41:25,0:31:25,0,0,7.5,2.10,1.65
20200214FRI29,2020-02-15 08:41:25,0:31:25,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:41:35,0:31:35,0,0,7.5,2.10,1.65
20200214FRI29,2020-02-15 08:41:35,0:31:35,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:41:45,0:31:45,0,0,7.5,2.10,1.65
20200214FRI29,2020-02-15 08:41:45,0:31:45,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:41:56,0:31:56,0,0,7.5,2.10,1.65
20200214FRI29,2020-02-15 08:41:56,0:31:56,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:42:06,0:32:06,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:42:06,0:32:06,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:42:16,0:32:16,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:42:16,0:32:16,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:42:27,0:32:27,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:42:27,0:32:27,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:42:37,0:32:37,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:42:37,0:32:37,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:42:47,0:32:47,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:42:47,0:32:47,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:42:57,0:32:57,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:42:57,0:32:57,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:43:08,0:33:08,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:43:08,0:33:08,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:43:18,0:33:18,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:43:18,0:33:18,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:43:28,0:33:28,0,0,6.5,1.64,2.12
20200214FRI29,2020-02-15 08:43:28,0:33:28,0,0,7.5,2.20,1.59
20200214FRI29,2020-02-15 08:43:39,0:33:39,0,0,6.5,1.70,2.02
20200214FRI29,2020-02-15 08:43:39,0:33:39,0,0,7.5,2.30,1.54
20200214FRI29,2020-02-15 08:43:49,0:33:49,0,0,6.5,1.70,2.02
20200214FRI29,2020-02-15 08:43:49,0:33:49,0,0,7.5,2.30,1.54
20200214FRI29,2020-02-15 08:43:59,0:33:59,0,0,6.5,1.70,2.02
20200214FRI29,2020-02-15 08:43:59,0:33:59,0,0,7.5,2.30,1.54
20200214FRI29,2020-02-15 08:44:10,0:34:10,0,0,6.5,1.70,2.02
20200214FRI29,2020-02-15 08:44:10,0:34:10,0,0,7.5,2.30,1.54
20200214FRI29,2020-02-15 08:44:20,0:34:20,0,0,6.5,1.70,2.02
20200214FRI29,2020-02-15 08:44:20,0:34:20,0,0,7.5,2.30,1.54
20200214FRI29,2020-02-15 08:44:30,0:34:30,0,0,6.5,1.70,2.02
20200214FRI29,2020-02-15 08:44:30,0:34:30,0,0,7.5,2.30,1.54
20200214FRI29,2020-02-15 08:44:41,0:34:41,0,0,6.5,1.70,2.02
20200214FRI29,2020-02-15 08:44:41,0:34:41,0,0,7.5,2.30,1.54
20200214FRI29,2020-02-15 08:44:51,0:34:51,0,0,6.5,1.70,2.02
20200214FRI29,2020-02-15 08:44:51,0:34:51,0,0,7.5,2.30,1.54
20200214FRI29,2020-02-15 08:45:01,0:35:01,0,0,6.5,1.76,1.94
20200214FRI29,2020-02-15 08:45:01,0:35:01,0,0,7.5,2.45,1.48
20200214FRI29,2020-02-15 08:45:12,0:35:12,0,0,6.5,1.76,1.94
20200214FRI29,2020-02-15 08:45:12,0:35:12,0,0,7.5,2.45,1.48
20200214FRI29,2020-02-15 08:45:22,0:35:22,0,0,6.5,1.76,1.94
20200214FRI29,2020-02-15 08:45:22,0:35:22,0,0,7.5,2.45,1.48
20200214FRI29,2020-02-15 08:45:32,0:35:32,0,0,6.5,1.76,1.94
20200214FRI29,2020-02-15 08:45:32,0:35:32,0,0,7.5,2.45,1.48
20200214FRI29,2020-02-15 08:45:43,0:35:43,0,0,6.5,1.76,1.94
20200214FRI29,2020-02-15 08:45:43,0:35:43,0,0,7.5,2.45,1.48
20200214FRI29,2020-02-15 08:45:53,0:35:53,0,0,6.5,1.76,1.94
20200214FRI29,2020-02-15 08:45:53,0:35:53,0,0,7.5,2.45,1.48
20200214FRI29,2020-02-15 08:46:03,0:36:03,0,0,6.5,1.76,1.94
20200214FRI29,2020-02-15 08:46:03,0:36:03,0,0,7.5,2.45,1.48
20200214FRI29,2020-02-15 08:46:14,0:36:14,0,0,6.5,1.76,1.94
20200214FRI29,2020-02-15 08:46:14,0:36:14,0,0,7.5,2.45,1.48
20200214FRI29,2020-02-15 08:46:24,0:36:24,0,0,6.5,1.86,1.84
20200214FRI29,2020-02-15 08:46:24,0:36:24,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:46:35,0:36:35,0,0,6.5,1.86,1.84
20200214FRI29,2020-02-15 08:46:35,0:36:35,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:46:45,0:36:45,0,0,6.5,1.86,1.84
20200214FRI29,2020-02-15 08:46:45,0:36:45,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:46:55,0:36:55,0,0,6.5,1.86,1.84
20200214FRI29,2020-02-15 08:46:55,0:36:55,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:47:06,0:37:06,0,0,6.5,1.86,1.84
20200214FRI29,2020-02-15 08:47:06,0:37:06,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:47:16,0:37:16,0,0,6.5,1.86,1.84
20200214FRI29,2020-02-15 08:47:16,0:37:16,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:47:26,0:37:26,0,0,6.5,1.86,1.84
20200214FRI29,2020-02-15 08:47:26,0:37:26,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:47:36,0:37:36,0,0,6.5,1.86,1.84
20200214FRI29,2020-02-15 08:47:36,0:37:36,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:47:47,0:37:47,0,0,6.5,1.94,1.76
20200214FRI29,2020-02-15 08:47:47,0:37:47,0,0,7.5,2.80,1.38
20200214FRI29,2020-02-15 08:48:48,0:38:48,0,0,7.5,1.95,1.75
20200214FRI29,2020-02-15 08:48:48,0:38:48,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:48:58,0:38:58,0,0,7.5,1.95,1.75
20200214FRI29,2020-02-15 08:48:58,0:38:58,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:49:09,0:39:09,0,0,7.5,1.95,1.75
20200214FRI29,2020-02-15 08:49:09,0:39:09,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:49:19,0:39:19,0,0,7.5,1.95,1.75
20200214FRI29,2020-02-15 08:49:19,0:39:19,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:49:29,0:39:29,0,0,7.5,1.95,1.75
20200214FRI29,2020-02-15 08:49:29,0:39:29,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:49:39,0:39:39,0,0,7.5,1.95,1.75
20200214FRI29,2020-02-15 08:49:39,0:39:39,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:49:50,0:39:50,0,0,7.5,1.95,1.75
20200214FRI29,2020-02-15 08:49:50,0:39:50,0,0,8.5,2.83,1.37
20200214FRI29,2020-02-15 08:50:00,0:40:00,0,0,7.5,2.05,1.68
20200214FRI29,2020-02-15 08:50:00,0:40:00,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:50:11,0:40:11,0,0,7.5,2.05,1.68
20200214FRI29,2020-02-15 08:50:11,0:40:11,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:50:21,0:40:21,0,0,7.5,2.05,1.68
20200214FRI29,2020-02-15 08:50:21,0:40:21,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:50:31,0:40:31,0,0,7.5,2.05,1.68
20200214FRI29,2020-02-15 08:50:31,0:40:31,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:50:41,0:40:41,0,0,7.5,2.05,1.68
20200214FRI29,2020-02-15 08:50:41,0:40:41,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:50:52,0:40:52,0,0,7.5,2.05,1.68
20200214FRI29,2020-02-15 08:50:52,0:40:52,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:51:02,0:41:02,0,0,7.5,2.05,1.68
20200214FRI29,2020-02-15 08:51:02,0:41:02,0,0,8.5,3.00,1.33
20200214FRI29,2020-02-15 08:51:13,0:41:13,0,0,7.5,2.15,1.62
20200214FRI29,2020-02-15 08:51:13,0:41:13,0,0,8.5,3.20,1.30
20200214FRI29,2020-02-15 08:51:23,0:41:23,0,0,7.5,2.15,1.62
20200214FRI29,2020-02-15 08:51:23,0:41:23,0,0,8.5,3.20,1.30
20200214FRI29,2020-02-15 08:51:34,0:41:34,0,0,7.5,2.15,1.62
20200214FRI29,2020-02-15 08:51:34,0:41:34,0,0,8.5,3.20,1.30
20200214FRI29,2020-02-15 08:51:44,0:41:44,0,0,7.5,2.15,1.62
20200214FRI29,2020-02-15 08:51:44,0:41:44,0,0,8.5,3.20,1.30
20200214FRI29,2020-02-15 08:51:54,0:41:54,0,0,7.5,2.15,1.62
20200214FRI29,2020-02-15 08:51:54,0:41:54,0,0,8.5,3.20,1.30
20200214FRI29,2020-02-15 08:52:04,0:42:04,0,0,7.5,2.15,1.62
20200214FRI29,2020-02-15 08:52:04,0:42:04,0,0,8.5,3.20,1.30
20200214FRI29,2020-02-15 08:52:14,0:42:14,0,0,7.5,2.15,1.62
20200214FRI29,2020-02-15 08:52:14,0:42:14,0,0,8.5,3.20,1.30
20200214FRI29,2020-02-15 08:52:25,0:42:25,0,0,7.5,2.15,1.62
20200214FRI29,2020-02-15 08:52:25,0:42:25,0,0,8.5,3.20,1.30
20200214FRI29,2020-02-15 08:52:35,0:42:35,0,0,6.5,1.62,2.15
20200214FRI29,2020-02-15 08:52:35,0:42:35,0,0,7.5,2.25,1.57
20200214FRI29,2020-02-15 08:52:45,0:42:45,0,0,6.5,1.62,2.15
20200214FRI29,2020-02-15 08:52:45,0:42:45,0,0,7.5,2.25,1.57
20200214FRI29,2020-02-15 08:52:55,0:42:55,0,0,6.5,1.62,2.15
20200214FRI29,2020-02-15 08:52:55,0:42:55,0,0,7.5,2.25,1.57
20200214FRI29,2020-02-15 08:53:06,0:43:06,0,0,6.5,1.62,2.15
20200214FRI29,2020-02-15 08:53:06,0:43:06,0,0,7.5,2.25,1.57
20200214FRI29,2020-02-15 08:53:16,0:43:16,0,0,6.5,1.62,2.15
20200214FRI29,2020-02-15 08:53:16,0:43:16,0,0,7.5,2.25,1.57
20200214FRI29,2020-02-15 08:53:26,0:43:26,0,0,6.5,1.62,2.15
20200214FRI29,2020-02-15 08:53:26,0:43:26,0,0,7.5,2.25,1.57
20200214FRI29,2020-02-15 08:53:36,0:43:36,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:53:36,0:43:36,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:53:47,0:43:47,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:53:47,0:43:47,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:53:57,0:43:57,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:53:57,0:43:57,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:54:07,0:44:07,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:54:07,0:44:07,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:54:18,0:44:18,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:54:18,0:44:18,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:54:28,0:44:28,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:54:28,0:44:28,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:54:39,0:44:39,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:54:39,0:44:39,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:54:49,0:44:49,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:54:49,0:44:49,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:54:59,0:44:59,0,0,6.5,1.68,2.05
20200214FRI29,2020-02-15 08:54:59,0:44:59,0,0,7.5,2.35,1.52
20200214FRI29,2020-02-15 08:55:10,0:45:10,0,0,6.5,1.74,1.97
20200214FRI29,2020-02-15 08:55:10,0:45:10,0,0,7.5,2.50,1.46
20200214FRI29,2020-02-15 08:55:20,0:45:20,0,0,6.5,1.74,1.97
20200214FRI29,2020-02-15 08:55:20,0:45:20,0,0,7.5,2.50,1.46
20200214FRI29,2020-02-15 08:55:30,0:45:30,0,0,6.5,1.74,1.97
20200214FRI29,2020-02-15 08:55:30,0:45:30,0,0,7.5,2.50,1.46
20200214FRI29,2020-02-15 08:55:41,0:45:41,0,0,6.5,1.74,1.97
20200214FRI29,2020-02-15 08:55:41,0:45:41,0,0,7.5,2.50,1.46
20200214FRI29,2020-02-15 08:55:51,0:45:51,0,0,6.5,1.74,1.97
20200214FRI29,2020-02-15 08:55:51,0:45:51,0,0,7.5,2.50,1.46
20200214FRI29,2020-02-15 08:56:01,0:46:01,0,0,6.5,1.74,1.97
20200214FRI29,2020-02-15 08:56:01,0:46:01,0,0,7.5,2.50,1.46
20200214FRI29,2020-02-15 08:56:12,0:46:12,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:56:12,0:46:12,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:56:22,0:46:22,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:56:22,0:46:22,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:56:32,0:46:32,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:56:32,0:46:32,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:56:42,0:46:42,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:56:42,0:46:42,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:56:53,0:46:53,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:56:53,0:46:53,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:57:03,0:47:03,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:57:03,0:47:03,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:57:13,0:47:13,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:57:13,0:47:13,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:57:24,0:47:24,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:57:24,0:47:24,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:57:34,0:47:34,0,0,6.5,1.81,1.89
20200214FRI29,2020-02-15 08:57:34,0:47:34,0,0,7.5,2.65,1.42
20200214FRI29,2020-02-15 08:58:35,0:48:35,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:58:35,0:48:35,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 08:58:45,0:48:45,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:58:45,0:48:45,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 08:58:56,0:48:56,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:58:56,0:48:56,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 08:59:06,0:49:06,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:59:06,0:49:06,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 08:59:17,0:49:17,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:59:17,0:49:17,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 08:59:27,0:49:27,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:59:27,0:49:27,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 08:59:37,0:49:37,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:59:37,0:49:37,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 08:59:47,0:49:47,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:59:47,0:49:47,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 08:59:57,0:49:57,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 08:59:57,0:49:57,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:00:08,0:50:08,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:00:08,0:50:08,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:00:18,0:50:18,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:00:18,0:50:18,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:00:28,0:50:28,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:00:28,0:50:28,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:00:39,0:50:39,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:00:39,0:50:39,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:00:49,0:50:49,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:00:49,0:50:49,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:00:59,0:50:59,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:00:59,0:50:59,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:01:10,0:51:10,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:01:10,0:51:10,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:01:20,0:51:20,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:01:20,0:51:20,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:01:30,0:51:30,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:01:30,0:51:30,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:01:40,0:51:40,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:01:40,0:51:40,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:01:51,0:51:51,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:01:51,0:51:51,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:02:01,0:52:01,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:02:01,0:52:01,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:02:11,0:52:11,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:02:11,0:52:11,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:02:22,0:52:22,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:02:22,0:52:22,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:02:33,0:52:33,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:02:33,0:52:33,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:02:43,0:52:43,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:02:43,0:52:43,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:02:53,0:52:53,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:02:53,0:52:53,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:03:04,0:53:04,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:03:04,0:53:04,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:03:14,0:53:14,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:03:14,0:53:14,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:03:24,0:53:24,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:03:24,0:53:24,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:03:34,0:53:34,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:03:34,0:53:34,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:03:44,0:53:44,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:03:44,0:53:44,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:03:55,0:53:55,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:03:55,0:53:55,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:04:05,0:54:05,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:04:05,0:54:05,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:04:15,0:54:15,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:04:15,0:54:15,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:04:26,0:54:26,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:04:26,0:54:26,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:04:36,0:54:36,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:04:36,0:54:36,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:04:46,0:54:46,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:04:46,0:54:46,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:04:56,0:54:56,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:04:56,0:54:56,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:05:06,0:55:06,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:05:06,0:55:06,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:05:17,0:55:17,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:05:17,0:55:17,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:05:27,0:55:27,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:05:27,0:55:27,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:05:37,0:55:37,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:05:37,0:55:37,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:05:47,0:55:47,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:05:47,0:55:47,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:05:58,0:55:58,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:05:58,0:55:58,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:06:08,0:56:08,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:06:08,0:56:08,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:06:18,0:56:18,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:06:18,0:56:18,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:06:28,0:56:28,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:06:28,0:56:28,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:06:38,0:56:38,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:06:38,0:56:38,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:06:49,0:56:49,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:06:49,0:56:49,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:06:59,0:56:59,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:06:59,0:56:59,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:07:09,0:57:09,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:07:09,0:57:09,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:07:19,0:57:19,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:07:19,0:57:19,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:07:30,0:57:30,0,0,7.5,1.85,1.85
20200214FRI29,2020-02-15 09:07:30,0:57:30,0,0,8.5,2.75,1.39
20200214FRI29,2020-02-15 09:07:40,0:57:40,0,0,7.5,1.85,1.85
