event_id,timestamp,game_starting_time,minutes,home,away,home_score,away_score,chl_line,chl_hi,chl_low
20200213THU7,14/2/2020 07:07,14/2/2020 06:15,00:52:30,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:07,14/2/2020 06:15,00:52:30,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:07,14/2/2020 06:15,00:52:40,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:07,14/2/2020 06:15,00:52:40,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:07,14/2/2020 06:15,00:52:51,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:07,14/2/2020 06:15,00:52:51,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:01,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:01,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:11,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:11,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:21,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:21,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:31,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:31,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:41,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:41,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:51,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:08,14/2/2020 06:15,00:53:51,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:02,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:02,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:12,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:12,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:22,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:22,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:32,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:32,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:42,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:42,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:52,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:09,14/2/2020 06:15,00:54:52,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:02,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:02,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:12,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:12,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:23,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:23,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:33,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:33,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:43,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:43,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:53,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:10,14/2/2020 06:15,00:55:53,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:03,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:03,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:13,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:13,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:24,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:24,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:34,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:34,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:44,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:44,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:54,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:11,14/2/2020 06:15,00:56:54,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:04,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:04,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:14,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:14,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:24,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:24,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:35,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:35,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:45,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:45,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:55,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:12,14/2/2020 06:15,00:57:55,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:05,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:05,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:15,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:15,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:26,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:26,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:36,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:36,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:46,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:46,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:56,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:13,14/2/2020 06:15,00:58:56,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:06,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:06,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:16,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:16,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:26,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:26,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:37,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:37,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:47,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:47,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:57,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:14,14/2/2020 06:15,00:59:57,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:16,14/2/2020 06:15,01:01:47,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:16,14/2/2020 06:15,01:01:47,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:16,14/2/2020 06:15,01:01:57,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:16,14/2/2020 06:15,01:01:57,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:17,14/2/2020 06:15,01:02:07,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:17,14/2/2020 06:15,01:02:07,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:17,14/2/2020 06:15,01:02:18,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:17,14/2/2020 06:15,01:02:18,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:17,14/2/2020 06:15,01:02:41,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:17,14/2/2020 06:15,01:02:41,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:17,14/2/2020 06:15,01:02:51,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:17,14/2/2020 06:15,01:02:51,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:02,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:02,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:12,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:12,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:22,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:22,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:32,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:32,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:42,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:42,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:52,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:18,14/2/2020 06:15,01:03:52,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:02,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:02,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:12,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:12,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:23,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:23,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:33,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:33,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:43,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:43,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:53,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:19,14/2/2020 06:15,01:04:53,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:03,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:03,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:13,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:13,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:23,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:23,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:33,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:33,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:44,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:20,14/2/2020 06:15,01:05:44,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:21,14/2/2020 06:15,01:06:24,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:21,14/2/2020 06:15,01:06:34,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:21,14/2/2020 06:15,01:06:34,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:21,14/2/2020 06:15,01:06:44,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:21,14/2/2020 06:15,01:06:44,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:21,14/2/2020 06:15,01:06:54,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:21,14/2/2020 06:15,01:06:54,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:05,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:05,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:15,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:15,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:25,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:25,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:35,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:35,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:45,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:45,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:55,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:22,14/2/2020 06:15,01:07:55,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:05,Zamora FC,Plaza Colonia,0,0,9.5,1.69,2.04
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:05,Zamora FC,Plaza Colonia,0,0,10.5,2.4,1.5
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:15,Zamora FC,Plaza Colonia,0,0,9.5,1.76,1.94
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:15,Zamora FC,Plaza Colonia,0,0,10.5,2.55,1.45
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:25,Zamora FC,Plaza Colonia,0,0,9.5,1.76,1.94
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:25,Zamora FC,Plaza Colonia,0,0,10.5,2.55,1.45
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:36,Zamora FC,Plaza Colonia,0,0,9.5,1.76,1.94
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:36,Zamora FC,Plaza Colonia,0,0,10.5,2.55,1.45
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:46,Zamora FC,Plaza Colonia,0,0,9.5,1.76,1.94
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:46,Zamora FC,Plaza Colonia,0,0,10.5,2.55,1.45
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:56,Zamora FC,Plaza Colonia,0,0,9.5,1.76,1.94
20200213THU7,14/2/2020 07:23,14/2/2020 06:15,01:08:56,Zamora FC,Plaza Colonia,0,0,10.5,2.55,1.45
20200213THU7,14/2/2020 07:26,14/2/2020 06:15,01:11:35,Zamora FC,Plaza Colonia,1,0,11.5,2.72,1.4
20200213THU7,14/2/2020 07:26,14/2/2020 06:15,01:11:45,Zamora FC,Plaza Colonia,1,0,10.5,1.91,1.79
20200213THU7,14/2/2020 07:26,14/2/2020 06:15,01:11:45,Zamora FC,Plaza Colonia,1,0,11.5,2.88,1.36
20200213THU7,14/2/2020 07:26,14/2/2020 06:15,01:11:56,Zamora FC,Plaza Colonia,1,0,10.5,1.91,1.79
20200213THU7,14/2/2020 07:26,14/2/2020 06:15,01:11:56,Zamora FC,Plaza Colonia,1,0,11.5,2.88,1.36
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:06,Zamora FC,Plaza Colonia,1,0,10.5,1.91,1.79
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:06,Zamora FC,Plaza Colonia,1,0,11.5,2.88,1.36
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:16,Zamora FC,Plaza Colonia,1,0,10.5,1.91,1.79
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:16,Zamora FC,Plaza Colonia,1,0,11.5,2.88,1.36
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:26,Zamora FC,Plaza Colonia,1,0,10.5,1.91,1.79
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:26,Zamora FC,Plaza Colonia,1,0,11.5,2.88,1.36
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:36,Zamora FC,Plaza Colonia,1,0,10.5,1.91,1.79
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:36,Zamora FC,Plaza Colonia,1,0,11.5,2.88,1.36
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:46,Zamora FC,Plaza Colonia,1,0,10.5,1.91,1.79
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:46,Zamora FC,Plaza Colonia,1,0,11.5,2.88,1.36
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:56,Zamora FC,Plaza Colonia,1,0,10.5,1.98,1.73
20200213THU7,14/2/2020 07:27,14/2/2020 06:15,01:12:56,Zamora FC,Plaza Colonia,1,0,11.5,3.05,1.32
20200213THU7,14/2/2020 07:30,14/2/2020 06:15,01:15:05,Zamora FC,Plaza Colonia,1,0,11.5,2.22,1.58
20200213THU7,14/2/2020 07:30,14/2/2020 06:15,01:15:05,Zamora FC,Plaza Colonia,1,0,12.5,3.6,1.24
20200213THU7,14/2/2020 07:30,14/2/2020 06:15,01:15:15,Zamora FC,Plaza Colonia,1,0,11.5,2.22,1.58
20200213THU7,14/2/2020 07:31,14/2/2020 06:15,01:16:57,Zamora FC,Plaza Colonia,1,0,10.5,1.68,2.05
20200213THU7,14/2/2020 07:31,14/2/2020 06:15,01:16:57,Zamora FC,Plaza Colonia,1,0,11.5,2.5,1.46
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:07,Zamora FC,Plaza Colonia,1,0,10.5,1.68,2.05
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:07,Zamora FC,Plaza Colonia,1,0,11.5,2.5,1.46
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:17,Zamora FC,Plaza Colonia,1,0,10.5,1.74,1.97
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:17,Zamora FC,Plaza Colonia,1,0,11.5,2.65,1.42
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:27,Zamora FC,Plaza Colonia,1,0,10.5,1.74,1.97
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:27,Zamora FC,Plaza Colonia,1,0,11.5,2.65,1.42
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:37,Zamora FC,Plaza Colonia,1,0,10.5,1.74,1.97
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:37,Zamora FC,Plaza Colonia,1,0,11.5,2.65,1.42
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:47,Zamora FC,Plaza Colonia,1,0,10.5,1.74,1.97
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:47,Zamora FC,Plaza Colonia,1,0,11.5,2.65,1.42
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:57,Zamora FC,Plaza Colonia,1,0,10.5,1.74,1.97
20200213THU7,14/2/2020 07:32,14/2/2020 06:15,01:17:57,Zamora FC,Plaza Colonia,1,0,11.5,2.65,1.42
20200213THU7,14/2/2020 07:33,14/2/2020 06:15,01:18:07,Zamora FC,Plaza Colonia,1,0,10.5,1.74,1.97
20200213THU7,14/2/2020 07:33,14/2/2020 06:15,01:18:07,Zamora FC,Plaza Colonia,1,0,11.5,2.65,1.42
20200213THU7,14/2/2020 07:33,14/2/2020 06:15,01:18:18,Zamora FC,Plaza Colonia,1,0,10.5,1.81,1.89
20200213THU7,14/2/2020 07:33,14/2/2020 06:15,01:18:18,Zamora FC,Plaza Colonia,1,0,11.5,2.83,1.37
20200213THU7,14/2/2020 07:33,14/2/2020 06:15,01:18:28,Zamora FC,Plaza Colonia,1,0,10.5,1.81,1.89
20200213THU7,14/2/2020 07:33,14/2/2020 06:15,01:18:28,Zamora FC,Plaza Colonia,1,0,11.5,2.83,1.37
20200213THU7,14/2/2020 07:33,14/2/2020 06:15,01:18:38,Zamora FC,Plaza Colonia,1,0,10.5,1.81,1.89
