timestamp,line,corner_hi,corner_low,game_starting_time,minutes
2020-02-11 08:31:22,9.5,2.80,1.38,2020-02-11 08:10:00,0 days 00:21:22.000000000
2020-02-11 08:31:47,7.5,1.64,2.12,2020-02-11 08:10:00,0 days 00:21:47.000000000
2020-02-11 08:31:47,8.5,2.13,1.63,2020-02-11 08:10:00,0 days 00:21:47.000000000
2020-02-11 08:32:12,7.5,1.64,2.12,2020-02-11 08:10:00,0 days 00:22:12.000000000
2020-02-11 08:32:12,8.5,2.13,1.63,2020-02-11 08:10:00,0 days 00:22:12.000000000
2020-02-11 08:32:38,7.5,1.64,2.12,2020-02-11 08:10:00,0 days 00:22:38.000000000
2020-02-11 08:32:38,8.5,2.13,1.63,2020-02-11 08:10:00,0 days 00:22:38.000000000
2020-02-11 08:33:03,7.5,1.64,2.12,2020-02-11 08:10:00,0 days 00:23:03.000000000
2020-02-11 08:33:03,8.5,2.13,1.63,2020-02-11 08:10:00,0 days 00:23:03.000000000
2020-02-11 08:33:28,7.5,1.64,2.12,2020-02-11 08:10:00,0 days 00:23:28.000000000
2020-02-11 08:33:28,8.5,2.13,1.63,2020-02-11 08:10:00,0 days 00:23:28.000000000
2020-02-11 08:33:54,7.5,1.70,2.02,2020-02-11 08:10:00,0 days 00:23:54.000000000
2020-02-11 08:33:54,8.5,2.25,1.57,2020-02-11 08:10:00,0 days 00:23:54.000000000
2020-02-11 08:34:19,7.5,1.75,1.95,2020-02-11 08:10:00,0 days 00:24:19.000000000
2020-02-11 08:34:19,8.5,2.33,1.53,2020-02-11 08:10:00,0 days 00:24:19.000000000
2020-02-11 08:34:44,7.5,1.75,1.95,2020-02-11 08:10:00,0 days 00:24:44.000000000
2020-02-11 08:34:44,8.5,2.33,1.53,2020-02-11 08:10:00,0 days 00:24:44.000000000
2020-02-11 08:35:09,7.5,1.75,1.95,2020-02-11 08:10:00,0 days 00:25:09.000000000
2020-02-11 08:35:09,8.5,2.33,1.53,2020-02-11 08:10:00,0 days 00:25:09.000000000
2020-02-11 08:35:35,7.5,1.82,1.88,2020-02-11 08:10:00,0 days 00:25:35.000000000
2020-02-11 08:35:35,8.5,2.45,1.48,2020-02-11 08:10:00,0 days 00:25:35.000000000
2020-02-11 08:36:00,7.5,1.82,1.88,2020-02-11 08:10:00,0 days 00:26:00.000000000
2020-02-11 08:36:00,8.5,2.45,1.48,2020-02-11 08:10:00,0 days 00:26:00.000000000
2020-02-11 08:36:25,7.5,1.82,1.88,2020-02-11 08:10:00,0 days 00:26:25.000000000
2020-02-11 08:36:25,8.5,2.45,1.48,2020-02-11 08:10:00,0 days 00:26:25.000000000
2020-02-11 08:36:51,7.5,1.89,1.81,2020-02-11 08:10:00,0 days 00:26:51.000000000
2020-02-11 08:36:51,8.5,2.60,1.43,2020-02-11 08:10:00,0 days 00:26:51.000000000
2020-02-11 08:37:16,7.5,1.89,1.81,2020-02-11 08:10:00,0 days 00:27:16.000000000
2020-02-11 08:37:16,8.5,2.60,1.43,2020-02-11 08:10:00,0 days 00:27:16.000000000
2020-02-11 08:41:54,11.5,1.98,1.73,2020-02-11 08:10:00,0 days 00:31:54.000000000
2020-02-11 08:41:54,12.5,2.60,1.43,2020-02-11 08:10:00,0 days 00:31:54.000000000
2020-02-11 08:42:20,11.5,1.98,1.73,2020-02-11 08:10:00,0 days 00:32:20.000000000
2020-02-11 08:42:20,12.5,2.60,1.43,2020-02-11 08:10:00,0 days 00:32:20.000000000
2020-02-11 08:42:45,11.5,2.07,1.67,2020-02-11 08:10:00,0 days 00:32:45.000000000
2020-02-11 08:42:45,12.5,2.75,1.39,2020-02-11 08:10:00,0 days 00:32:45.000000000
2020-02-11 08:43:10,11.5,2.07,1.67,2020-02-11 08:10:00,0 days 00:33:10.000000000
2020-02-11 08:43:10,12.5,2.75,1.39,2020-02-11 08:10:00,0 days 00:33:10.000000000
2020-02-11 08:43:35,11.5,2.07,1.67,2020-02-11 08:10:00,0 days 00:33:35.000000000
2020-02-11 08:43:35,12.5,2.75,1.39,2020-02-11 08:10:00,0 days 00:33:35.000000000
2020-02-11 08:44:01,10.5,1.62,2.15,2020-02-11 08:10:00,0 days 00:34:01.000000000
2020-02-11 08:44:01,11.5,2.07,1.67,2020-02-11 08:10:00,0 days 00:34:01.000000000
2020-02-11 08:44:26,10.5,1.62,2.15,2020-02-11 08:10:00,0 days 00:34:26.000000000
2020-02-11 08:44:26,11.5,2.17,1.61,2020-02-11 08:10:00,0 days 00:34:26.000000000
2020-02-11 08:44:51,10.5,1.62,2.15,2020-02-11 08:10:00,0 days 00:34:51.000000000
2020-02-11 08:44:51,11.5,2.17,1.61,2020-02-11 08:10:00,0 days 00:34:51.000000000
2020-02-11 08:45:17,10.5,1.67,2.07,2020-02-11 08:10:00,0 days 00:35:17.000000000
2020-02-11 08:45:17,11.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:35:17.000000000
2020-02-11 08:45:42,10.5,1.67,2.07,2020-02-11 08:10:00,0 days 00:35:42.000000000
2020-02-11 08:45:42,11.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:35:42.000000000
2020-02-11 08:46:58,11.5,1.70,2.02,2020-02-11 08:10:00,0 days 00:36:58.000000000
2020-02-11 08:46:58,12.5,2.33,1.53,2020-02-11 08:10:00,0 days 00:36:58.000000000
2020-02-11 08:49:55,12.5,1.84,1.86,2020-02-11 08:10:00,0 days 00:39:55.000000000
2020-02-11 08:49:55,13.5,2.58,1.44,2020-02-11 08:10:00,0 days 00:39:55.000000000
2020-02-11 08:50:20,12.5,1.84,1.86,2020-02-11 08:10:00,0 days 00:40:20.000000000
2020-02-11 08:50:20,13.5,2.58,1.44,2020-02-11 08:10:00,0 days 00:40:20.000000000
2020-02-11 08:50:46,12.5,1.84,1.86,2020-02-11 08:10:00,0 days 00:40:46.000000000
2020-02-11 08:50:46,13.5,2.58,1.44,2020-02-11 08:10:00,0 days 00:40:46.000000000
2020-02-11 08:51:11,12.5,1.91,1.79,2020-02-11 08:10:00,0 days 00:41:11.000000000
2020-02-11 08:51:11,13.5,2.72,1.40,2020-02-11 08:10:00,0 days 00:41:11.000000000
2020-02-11 08:51:36,12.5,1.91,1.79,2020-02-11 08:10:00,0 days 00:41:36.000000000
2020-02-11 08:51:36,13.5,2.72,1.40,2020-02-11 08:10:00,0 days 00:41:36.000000000
2020-02-11 08:52:01,12.5,1.98,1.73,2020-02-11 08:10:00,0 days 00:42:01.000000000
2020-02-11 08:52:01,13.5,2.90,1.35,2020-02-11 08:10:00,0 days 00:42:01.000000000
2020-02-11 08:52:27,12.5,1.98,1.73,2020-02-11 08:10:00,0 days 00:42:27.000000000
2020-02-11 08:52:27,13.5,2.90,1.35,2020-02-11 08:10:00,0 days 00:42:27.000000000
2020-02-11 08:57:05,14.5,2.07,1.67,2020-02-11 08:10:00,0 days 00:47:05.000000000
2020-02-11 08:57:05,15.5,2.88,1.36,2020-02-11 08:10:00,0 days 00:47:05.000000000
2020-02-11 08:57:55,14.5,2.17,1.61,2020-02-11 08:10:00,0 days 00:47:55.000000000
2020-02-11 08:57:55,15.5,3.05,1.32,2020-02-11 08:10:00,0 days 00:47:55.000000000
2020-02-11 08:58:46,13.5,1.63,2.13,2020-02-11 08:10:00,0 days 00:48:46.000000000
2020-02-11 08:58:46,14.5,2.17,1.61,2020-02-11 08:10:00,0 days 00:48:46.000000000
2020-02-11 08:59:11,13.5,1.63,2.13,2020-02-11 08:10:00,0 days 00:49:11.000000000
2020-02-11 08:59:11,14.5,2.17,1.61,2020-02-11 08:10:00,0 days 00:49:11.000000000
2020-02-11 09:00:02,13.5,1.65,2.10,2020-02-11 08:10:00,0 days 00:50:02.000000000
2020-02-11 09:00:02,14.5,2.17,1.61,2020-02-11 08:10:00,0 days 00:50:02.000000000
2020-02-11 09:00:27,13.5,1.65,2.10,2020-02-11 08:10:00,0 days 00:50:27.000000000
2020-02-11 09:00:27,14.5,2.17,1.61,2020-02-11 08:10:00,0 days 00:50:27.000000000
2020-02-11 09:00:53,13.5,1.65,2.10,2020-02-11 08:10:00,0 days 00:50:53.000000000
2020-02-11 09:00:53,14.5,2.17,1.61,2020-02-11 08:10:00,0 days 00:50:53.000000000
2020-02-11 09:01:18,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:51:18.000000000
2020-02-11 09:01:18,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:51:18.000000000
2020-02-11 09:01:43,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:51:43.000000000
2020-02-11 09:01:43,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:51:43.000000000
2020-02-11 09:02:08,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:52:08.000000000
2020-02-11 09:02:08,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:52:08.000000000
2020-02-11 09:02:34,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:52:34.000000000
2020-02-11 09:02:34,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:52:34.000000000
2020-02-11 09:02:59,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:52:59.000000000
2020-02-11 09:02:59,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:52:59.000000000
2020-02-11 09:03:24,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:53:24.000000000
2020-02-11 09:03:24,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:53:24.000000000
2020-02-11 09:03:50,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:53:50.000000000
2020-02-11 09:03:50,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:53:50.000000000
2020-02-11 09:04:15,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:54:15.000000000
2020-02-11 09:04:15,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:54:15.000000000
2020-02-11 09:04:40,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:54:40.000000000
2020-02-11 09:04:40,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:54:40.000000000
2020-02-11 09:05:05,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:55:05.000000000
2020-02-11 09:05:05,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:55:05.000000000
2020-02-11 09:05:31,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:55:31.000000000
2020-02-11 09:05:31,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:55:31.000000000
2020-02-11 09:05:56,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:55:56.000000000
2020-02-11 09:05:56,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:55:56.000000000
2020-02-11 09:06:21,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:56:21.000000000
2020-02-11 09:06:21,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:56:21.000000000
2020-02-11 09:06:47,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:56:47.000000000
2020-02-11 09:06:47,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:56:47.000000000
2020-02-11 09:07:12,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:57:12.000000000
2020-02-11 09:07:12,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:57:12.000000000
2020-02-11 09:07:37,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:57:37.000000000
2020-02-11 09:07:37,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:57:37.000000000
2020-02-11 09:08:03,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:58:03.000000000
2020-02-11 09:08:03,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:58:03.000000000
2020-02-11 09:08:28,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:58:28.000000000
2020-02-11 09:08:28,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:58:28.000000000
2020-02-11 09:08:53,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:58:53.000000000
2020-02-11 09:08:53,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:58:53.000000000
2020-02-11 09:09:19,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:59:19.000000000
2020-02-11 09:09:19,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:59:19.000000000
2020-02-11 09:09:44,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 00:59:44.000000000
2020-02-11 09:09:44,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 00:59:44.000000000
2020-02-11 09:10:09,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:00:09.000000000
2020-02-11 09:10:09,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:00:09.000000000
2020-02-11 09:10:34,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:00:34.000000000
2020-02-11 09:10:34,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:00:34.000000000
2020-02-11 09:11:00,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:01:00.000000000
2020-02-11 09:11:00,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:01:00.000000000
2020-02-11 09:11:25,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:01:25.000000000
2020-02-11 09:11:25,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:01:25.000000000
2020-02-11 09:11:50,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:01:50.000000000
2020-02-11 09:11:50,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:01:50.000000000
2020-02-11 09:12:16,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:02:16.000000000
2020-02-11 09:12:16,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:02:16.000000000
2020-02-11 09:12:41,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:02:41.000000000
2020-02-11 09:12:41,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:02:41.000000000
2020-02-11 09:13:06,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:03:06.000000000
2020-02-11 09:13:06,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:03:06.000000000
2020-02-11 09:13:32,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:03:32.000000000
2020-02-11 09:13:32,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:03:32.000000000
2020-02-11 09:13:57,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:03:57.000000000
2020-02-11 09:13:57,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:03:57.000000000
2020-02-11 09:14:22,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:04:22.000000000
2020-02-11 09:14:22,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:04:22.000000000
2020-02-11 09:14:48,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:04:48.000000000
2020-02-11 09:14:48,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:04:48.000000000
2020-02-11 09:15:13,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:05:13.000000000
2020-02-11 09:15:13,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:05:13.000000000
2020-02-11 09:15:38,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:05:38.000000000
2020-02-11 09:15:38,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:05:38.000000000
2020-02-11 09:16:03,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:06:03.000000000
2020-02-11 09:16:03,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:06:03.000000000
2020-02-11 09:16:29,13.5,1.68,2.05,2020-02-11 08:10:00,0 days 01:06:29.000000000
2020-02-11 09:16:29,14.5,2.27,1.56,2020-02-11 08:10:00,0 days 01:06:29.000000000
2020-02-11 09:18:10,13.5,1.89,1.81,2020-02-11 08:10:00,0 days 01:08:10.000000000
2020-02-11 09:18:10,14.5,2.68,1.41,2020-02-11 08:10:00,0 days 01:08:10.000000000
2020-02-11 09:18:35,13.5,1.89,1.81,2020-02-11 08:10:00,0 days 01:08:35.000000000
2020-02-11 09:18:35,14.5,2.68,1.41,2020-02-11 08:10:00,0 days 01:08:35.000000000
2020-02-11 09:19:01,13.5,1.97,1.74,2020-02-11 08:10:00,0 days 01:09:01.000000000
2020-02-11 09:19:01,14.5,2.83,1.37,2020-02-11 08:10:00,0 days 01:09:01.000000000
2020-02-11 09:19:26,13.5,1.97,1.74,2020-02-11 08:10:00,0 days 01:09:26.000000000
2020-02-11 09:19:26,14.5,2.83,1.37,2020-02-11 08:10:00,0 days 01:09:26.000000000
2020-02-11 09:19:51,13.5,1.97,1.74,2020-02-11 08:10:00,0 days 01:09:51.000000000
2020-02-11 09:19:51,14.5,2.83,1.37,2020-02-11 08:10:00,0 days 01:09:51.000000000
2020-02-11 09:20:17,13.5,2.05,1.68,2020-02-11 08:10:00,0 days 01:10:17.000000000
2020-02-11 09:20:17,14.5,3.00,1.33,2020-02-11 08:10:00,0 days 01:10:17.000000000
2020-02-11 09:20:42,13.5,2.05,1.68,2020-02-11 08:10:00,0 days 01:10:42.000000000
2020-02-11 09:20:42,14.5,3.00,1.33,2020-02-11 08:10:00,0 days 01:10:42.000000000
2020-02-11 09:21:07,13.5,2.05,1.68,2020-02-11 08:10:00,0 days 01:11:07.000000000
2020-02-11 09:21:07,14.5,3.00,1.33,2020-02-11 08:10:00,0 days 01:11:07.000000000
2020-02-11 09:21:32,13.5,2.15,1.62,2020-02-11 08:10:00,0 days 01:11:32.000000000
2020-02-11 09:21:32,14.5,3.10,1.31,2020-02-11 08:10:00,0 days 01:11:32.000000000
2020-02-11 09:21:58,13.5,2.15,1.62,2020-02-11 08:10:00,0 days 01:11:58.000000000
2020-02-11 09:21:58,14.5,3.10,1.31,2020-02-11 08:10:00,0 days 01:11:58.000000000
2020-02-11 09:22:23,13.5,2.25,1.57,2020-02-11 08:10:00,0 days 01:12:23.000000000
2020-02-11 09:22:23,14.5,3.40,1.27,2020-02-11 08:10:00,0 days 01:12:23.000000000
